Year,Units,Starost,Spol,Value
2001,%,15+,Ukupno,0.1
2001,%,15+,Muški,0.1
2001,%,15+,Ženski,0.1
2001,%,15-24,Ukupno,0.1
2001,%,15-24,Muški,0.1
2001,%,15-24,Ženski,0.1
2001,%,25+,Ukupno,0.1
2001,%,25+,Muški,0.1
2001,%,25+,Ženski,0.1
2004,%,15+,Ukupno,0.1
2004,%,15+,Muški,0.1
2004,%,15+,Ženski,0.1
2004,%,15-24,Ukupno,0.1
2004,%,15-24,Muški,0.1
2004,%,15-24,Ženski,0.1
2004,%,25+,Ukupno,0.1
2004,%,25+,Muški,0.0
2004,%,25+,Ženski,0.1
2007,%,15+,Ukupno,0.0
2007,%,15+,Muški,0.0
2007,%,15+,Ženski,0.0
2007,%,15-24,Ukupno,0.0
2007,%,15-24,Muški,0.0
2007,%,15-24,Ženski,0.0
2007,%,25+,Ukupno,0.0
2007,%,25+,Muški,0.0
2007,%,25+,Ženski,0.0
2011,%,15+,Ukupno,0.0
2011,%,15+,Muški,0.0
2011,%,15+,Ženski,0.0
2011,%,15-24,Ukupno,0.0
2011,%,15-24,Muški,0.0
2011,%,15-24,Ženski,0.0
2011,%,25+,Ukupno,0.0
2011,%,25+,Muški,0.0
2011,%,25+,Ženski,0.0
