Year,SERIES,UNIT_MEASURE,Value
2014,EN_EWT_RCYV,Tone,1108.73
2015,EN_EWT_RCYV,Tone,1157.02
2016,EN_EWT_RCYV,Tone,1197.58
2017,EN_EWT_RCYV,Tone,1237.93
2018,EN_EWT_RCYV,Tone,1271.2
2019,EN_EWT_RCYV,Tone,1310.05
2014,EN_EWT_RCYPCAP,Kilogrami,0.318407021497909
2015,EN_EWT_RCYPCAP,Kilogrami,0.337387641782932
2016,EN_EWT_RCYPCAP,Kilogrami,0.353658566094836
2017,EN_EWT_RCYPCAP,Kilogrami,0.36936262469663106
2018,EN_EWT_RCYPCAP,Kilogrami,0.382439398976331
2019,EN_EWT_RCYPCAP,Kilogrami,0.39686557974285297
2014,EN_EWT_RCYR,Procenat,4.799937
